ticker,price,market_cap,sector,final_score,recommendation,piotroski,altman_z,beneish_m,magic_rank,growth_score,upside,risk_flags
MCK,949.8099975585938,117231861760,Healthcare,57.17218818160576,HOLD,6.0,2.2513165834615583,-2.471927232664302,6.9439865866486095,6.0,5.284215008308546,
POOL,207.72000122070312,7737462784,Industrials,57.16223490640058,HOLD,5.0,6.842907763495106,-2.1545363996939813,8.164450786533623,0.0,20.35432242000338,
CBRE,135.97000122070312,40463720448,Real Estate,57.14961485659401,HOLD,6.0,3.5762071963207944,-2.230180742669536,3.074807428297004,2.0,32.38214193131357,
HSIC,74.97000122070312,8825829376,Healthcare,57.13149165667918,HOLD,4.0,3.532694672156696,-2.5442351951603435,4.958804012283876,2.5,18.047216965444758,
DLR,182.22500610351562,63743119360,Real Estate,56.97821826394019,HOLD,6.0,3.0305010541455064,-2.4642333171060584,2.111898732430575,6.0,9.754420799079039,
ON,59.93000030517578,24114538496,Technology,56.845739218773915,HOLD,5.0,9.869346866189403,-3.1643982240563746,0.8547348603360714,5.0,16.802936164768443,
SWK,71.27999877929688,11068816384,Industrials,56.818585726115636,HOLD,8.0,2.740645434805222,-2.7671411937704145,4.242626196391155,0.0,26.262628424932448,
AIZ,220.875,11061665792,Financial Services,56.81575431976789,HOLD,6.0,1.0370739615857183,-2.654683522183076,5.8246853092897135,4.0,18.166383701188455,BANKRUPTCY_RISK
DVA,150.82000732421875,10082166784,Healthcare,56.80122559606001,HOLD,6.0,1.6719638160277897,-2.7651719388418434,7.683336434077247,6.0,3.4345527279055132,
MU,449.1440124511719,505477431296,Technology,56.77283168141459,HOLD,6.0,22.64900490297895,-2.845272974500131,4.541124851058271,7.5,0.19058197929805032,
CHD,98.10980224609375,23559114752,Consumer Defensive,56.76707786144999,HOLD,6.0,8.379963265098926,-2.7002004880342914,5.622066276533309,4.5,7.0229453083833775,
VRSK,206.3800048828125,28763713536,Industrials,56.707763501446955,HOLD,6.0,11.189488805181595,-3.066663173750969,7.1314293429431075,2.0,11.444904815560742,
MPC,230.2899932861328,69225742336,Energy,56.65633264003452,HOLD,7.0,3.8308223792613685,-2.8810361844108607,7.494832986683923,5.0,-10.981802954290885,OVERVALUED_ANALYST
CCL,24.915000915527344,34510753792,Consumer Cyclical,56.641826403352795,HOLD,9.0,0.633093831695656,-2.663626708930016,6.070913201676398,1.5,52.51855751013807,BANKRUPTCY_RISK
DPZ,400.6549987792969,13473585152,Consumer Cyclical,56.58610459686636,HOLD,8.0,0.2445263621943501,-2.6643521940371118,7.6263856317665155,1.0,21.051778082810106,BANKRUPTCY_RISK
MDT,88.29399871826172,113359331328,Healthcare,56.58543381336617,HOLD,6.0,5.108679570376601,-2.589670798584342,4.29271690668309,1.0,26.84893834900605,
APA,34.91999816894531,12333775872,Energy,56.5,HOLD,6.0,2.066431272066633,-3.715542305025913,10.0,5.5,-16.953031155110494,OVERVALUED_ANALYST
SBAC,189.22000122070312,19991851008,Real Estate,56.49759078358808,HOLD,7.0,-0.8397038426631029,-2.5248722074035257,7.282072728387829,3.0,16.266778660145757,BANKRUPTCY_RISK
FAST,45.584999084472656,52346556416,Industrials,56.4968214298426,HOLD,8.0,57.83154353076725,-2.3721746863470816,6.581744048254629,5.0,-1.2833148979307996,
DHI,140.60000610351562,40928600064,Consumer Cyclical,56.488793256335825,HOLD,4.0,13.64783361141776,-3.4177316247431695,8.300823974955458,1.0,15.22047863975824,
NRG,153.4550018310547,32590188544,Utilities,56.48723277076027,HOLD,5.0,3.0525043945605854,-2.504837261035771,4.326949718713472,1.5,31.960508021068673,
ROP,352.0,37888376832,Technology,56.48147346652035,HOLD,6.0,4.427752563144111,-2.5290472791476875,4.240736733260177,1.0,29.555397727272737,
SYY,85.33999633789062,40862363648,Consumer Defensive,56.458456295091096,HOLD,5.0,4.580529512590195,-1.4623663918873497,7.332303769325437,6.0,5.460515423106893,ACCOUNTING_RISK
EA,199.8699951171875,50018209792,Communication Services,56.40535414634225,HOLD,7.0,11.291417268769829,-2.6520584231971784,6.335195260754401,4.0,5.068296958166777,
COO,71.08000183105469,13868732416,Healthcare,56.38530446612094,HOLD,5.0,6.401653236615095,-2.511777343074566,3.5259855663938025,2.0,32.94878667084273,
LMT,642.8300170898438,148749451264,Industrials,56.379436153401336,HOLD,5.0,4.717673510461417,-2.4134207701163675,6.937551942547521,5.5,2.670998934972964,
CAG,16.225000381469727,7761544704,Consumer Defensive,56.33905458082543,HOLD,6.0,1.8469143354471722,-2.676005784752087,7.367910793381535,1.5,17.103232994062356,
FISV,57.0,30657558528,Unknown,56.310023879976285,HOLD,5.0,2.24174130315444,-2.581329927608931,7.488345273321476,1.0,29.82456140350877,
KKR,86.22000122070312,79850020864,Financial Services,56.26839848762148,HOLD,4.0,3.4932842630190426,-2.613766138752023,5.050865910477409,1.5,57.736021891105835,
EQIX,985.510009765625,96831217664,Real Estate,56.2661691136584,HOLD,6.0,3.962434388970263,-2.6896802300730176,2.2670563240053903,7.0,5.73205646564762,
SYK,347.57000732421875,133011103744,Healthcare,56.26175100652139,HOLD,5.0,8.561939735267961,-2.616207165874707,4.96420883659403,1.0,22.996803806843236,
BA,214.19000244140625,168319959040,Industrials,56.2146975014995,HOLD,7.0,2.429264814948007,-3.6181802023477205,3.5240154174164173,2.5,28.390679707484907,
MTCH,30.524999618530273,7206042624,Communication Services,56.12950410984682,HOLD,7.0,-0.7903770436199289,-3.036353253024441,9.401360675081264,2.0,14.660116093017631,BANKRUPTCY_RISK
TER,297.5899963378906,46589485056,Technology,56.10084156983349,HOLD,5.0,38.196372229744455,-2.0976275563048543,5.708587970806464,6.0,5.850332294887242,
HSY,221.32000732421875,44880404480,Consumer Defensive,56.067998938251264,HOLD,5.0,7.458856200182405,-2.7288927134801497,4.80086971959903,5.5,6.6329261657198755,
WAT,290.45001220703125,28493690880,Healthcare,55.971128257522345,HOLD,4.0,20.85800000830322,-2.384785043679342,6.402230795427841,0.5,30.83146291250213,
IT,161.81500244140625,11663163392,Technology,55.96621302246783,HOLD,6.0,5.191478436808167,-2.9937629114844166,9.11403618888275,0.5,11.238140644702334,
NSC,291.4700012207031,65456009216,Industrials,55.93462310994254,HOLD,6.0,3.847190136653298,-2.784603227828914,5.430875784437239,4.0,8.072871541068062,
BRO,68.9749984741211,23549499392,Financial Services,55.93344745139823,HOLD,4.0,2.625076209123589,-2.531145576647744,4.6915623285595975,2.0,18.88365612761237,
PPL,38.819000244140625,29164980224,Utilities,55.89183683128756,HOLD,7.0,1.4891209527547757,-2.369858905664411,3.803394039080815,7.0,5.618382086459264,
FTNT,85.62999725341797,63678586880,Technology,55.806017104565974,HOLD,6.0,9.182775548696524,-2.6190777665752334,6.851331052137089,4.0,5.103355000291794,
LW,40.02000045776367,5576886272,Consumer Defensive,55.67132737930103,HOLD,4.0,3.3904150125107475,-2.4984237314348934,6.252330356317189,0.5,24.93752980530079,
GLW,133.2949981689453,114360188928,Technology,55.66442537683132,HOLD,6.0,9.39244539811679,-2.42348979180675,3.332212688415664,8.0,-4.722606440915877,
REG,77.70999908447266,14511934464,Real Estate,55.60798828603082,HOLD,7.0,2.4551577150110275,-2.5046851263566956,3.388688752057616,7.0,6.163944115248922,
ARES,100.76000213623047,33343438848,Financial Services,55.479060392422184,HOLD,7.0,2.3873832762878857,-2.860619342573426,4.656196862877762,1.5,65.74036965006324,
NOW,115.22000122070312,121594675200,Technology,55.38856055398438,HOLD,4.0,11.018345906596569,-2.8929210844485462,4.610946943658855,1.5,58.392638488540285,
NCLH,19.83930015563965,9037706240,Consumer Cyclical,55.275961333187325,HOLD,5.0,-1.181723187199792,-2.574807889267652,4.971313999926997,4.0,33.573260105482795,BANKRUPTCY_RISK
DD,45.630001068115234,19117844480,Basic Materials,55.2064315992473,HOLD,6.0,0.17214925245086476,-2.3259460585219975,1.8532157996236496,5.5,21.630503398742196,BANKRUPTCY_RISK
NUE,163.5050048828125,37419536384,Basic Materials,55.02410580545838,HOLD,6.0,7.927145393299164,-2.405213788377527,5.438861111874408,2.0,13.146383581709575,
GDDY,82.19000244140625,11107288064,Technology,54.93113979653572,HOLD,6.0,0.3963905193825652,-2.969958658407693,9.215569898267859,0.5,21.669299220778836,BANKRUPTCY_RISK
PYPL,45.81999969482422,42871574528,Financial Services,54.70690487696736,HOLD,8.0,3.7254966234456957,-2.5676160622082773,9.99036466053958,2.0,0.3928422225548681,
KDP,27.979999542236328,38015475712,Consumer Defensive,54.62403165978874,HOLD,6.0,1.7228002347956906,-2.368646163117794,5.06201582989437,1.5,26.876342318776995,
HON,235.8800048828125,149943189504,Industrials,54.42523786257071,HOLD,5.0,6.182084758958164,-2.595635268811474,5.362766973708089,5.5,3.8663705818212115,
JBHT,203.61000061035156,19387406336,Industrials,54.35358534884685,HOLD,8.0,8.337660862719229,-3.1040855714322415,5.7131122669028755,3.0,5.594027481707776,
RVTY,86.68000030517578,9827398656,Healthcare,54.092299600658876,HOLD,6.0,4.408972307161504,-2.5750391068160416,2.296149800329441,1.5,37.28657081337637,
EOG,135.27999877929688,73402720256,Energy,54.09226880341964,HOLD,4.0,6.613352859839628,-3.0468973878639503,7.707478313628134,5.0,2.010645509496701,
STLD,173.33999633789062,25307074560,Basic Materials,54.065252520669375,HOLD,4.0,9.045286137277044,-2.337563655060884,5.451455116999427,3.0,12.495675620003857,
NXPI,193.27000427246094,48837947392,Technology,53.94566516811523,HOLD,4.0,4.811311568955915,-2.539900030694536,6.139499250724278,0.0,32.974592186429604,
DRI,205.88999938964844,23947839488,Consumer Cyclical,53.78110459359973,HOLD,5.0,2.489381589864789,-2.8862679689471467,5.583057841750494,5.0,9.281655576765404,
DHR,189.74000549316406,134172622848,Healthcare,53.78084370487741,HOLD,5.0,7.217099896349909,-2.570599992052955,2.973755185772042,1.5,42.29998533953217,
JNJ,242.69000244140625,584858402816,Healthcare,53.63934046155778,HOLD,4.0,6.400168113922691,-2.2528181528535,7.736336897445556,5.5,-0.07829018068106171,
TRV,308.1050109863281,68726956032,Financial Services,53.52698063666138,HOLD,4.0,2.2817408972774404,-2.6507017014997065,6.430156984997355,8.0,-0.358647521762364,
TMO,471.2850036621094,175074951168,Healthcare,53.517621000126496,HOLD,4.0,6.31888248158136,-2.4571213312688487,4.425477166729915,1.0,41.63404199437844,
TRMB,67.5,16059664384,Technology,53.29934187566809,HOLD,4.0,6.549217637237263,-2.378259278608964,3.5663376045007125,1.5,35.55555555555556,
WMB,73.58000183105469,89882615808,Energy,53.252869742557046,HOLD,7.0,1.7454163873048498,-2.6025987305710006,4.539569288045303,5.5,6.007064499799777,
KMB,99.48999786376953,33022955520,Consumer Defensive,53.23119419239954,HOLD,5.0,4.284901176160682,-2.6879838429435505,7.9118651944125515,0.5,12.574130470241105,
DASH,165.61500549316406,71947526144,Consumer Cyclical,53.20595154373876,HOLD,6.0,8.222958789333275,-2.269021316188425,1.8529757718693798,1.5,60.009655653417326,
NKE,54.875,81236033536,Consumer Cyclical,53.14841877833386,HOLD,4.0,6.560628074415179,-2.668795522665122,5.740876055833595,0.0,35.94533029612755,
COR,350.44000244140625,68171333632,Healthcare,53.13684875880887,HOLD,5.0,0.9914430498723468,-2.543662219066273,5.440480873788961,3.5,18.422553677897607,BANKRUPTCY_RISK
HRL,22.815000534057617,12554734592,Consumer Defensive,53.11629580750786,HOLD,6.0,5.600196581585822,-2.622709977252011,4.058147903753929,0.0,20.534733097852627,
IRM,107.75,31876243456,Real Estate,53.107576491085055,HOLD,4.0,0.8272072483669399,-2.7165128083380847,2.4704549122091937,5.5,20.649651972157773,BANKRUPTCY_RISK
ROST,208.92999267578125,67949522944,Consumer Cyclical,53.037680122563046,HOLD,4.0,9.76226458277289,-5.4658303733439055,0.0,5.5,14.871013455896378,
BLK,939.7100219726562,146163941376,Financial Services,52.94650250360799,HOLD,3.0,3.4584025863891092,-2.213441544480129,3.9732512518039944,2.5,38.34054863765489,
WDAY,136.5800018310547,36466860032,Technology,52.822688000255965,HOLD,5.0,6.167630315622507,-2.768286413871484,2.4946773334613166,1.5,31.790890018184747,
BLDR,87.33000183105469,9659141120,Industrials,52.795699922566115,HOLD,5.0,2.7772791052925907,-2.847297855075593,4.731183294616394,0.0,43.13523116811593,
Q,111.625,23403175936,Technology,52.745441714592346,HOLD,5.0,4.757871567945475,-4.074162902374628,3.956054190629512,0.5,25.41993281075028,
PEG,84.68000030517578,42268360704,Utilities,52.69327496418697,HOLD,7.0,2.113534620843043,-2.23229712501985,4.122066739896414,5.5,6.2824748177274765,
SWKS,55.61000061035156,8362276864,Technology,52.67450932126248,HOLD,6.0,8.317799537972473,-3.0488007429286217,5.394529173679409,0.0,16.885450973903655,
OKE,85.54000091552734,53871689728,Energy,52.409147515967796,HOLD,5.0,1.8473525766629506,-2.2053074373606516,6.223201081211361,6.5,4.629412020211741,
AMP,444.42999267578125,41290084352,Financial Services,52.265033734232915,HOLD,6.0,0.8775637525650535,-2.6100549691427317,5.632516867116456,2.0,28.254170374100756,BANKRUPTCY_RISK
GPN,68.31500244140625,19121459200,Industrials,52.263633450091106,HOLD,5.0,1.9155407889866436,-2.648081394166101,3.9651500583788843,2.0,32.474561612761136,
UNH,286.2099914550781,259785900032,Healthcare,52.261100754810776,HOLD,6.0,2.209553001179773,-2.4679245401569103,5.380550377405386,0.5,27.703438353711974,
PFE,26.604000091552734,151277453312,Healthcare,52.22526250256613,HOLD,6.0,3.618854946074178,-2.5217511876337757,3.8683824407949694,6.0,1.488497620976189,
HII,407.54998779296875,15993357312,Industrials,52.21787422432904,HOLD,8.0,4.264601606138319,-2.1925976349732403,4.703034490959947,5.5,0.4784719090758105,
CVS,76.31999969482422,97095147520,Healthcare,52.21090166873169,HOLD,6.0,1.1367297645739551,-2.5678794867080628,2.355450834365843,2.5,25.78616402498547,
DUK,133.63999938964844,103927930880,Utilities,52.156340773771824,HOLD,7.0,0.8535189009342454,-2.7146695261012077,3.7394492075366434,8.0,4.0107756920318725,BANKRUPTCY_RISK
ITW,268.5899963378906,77407633408,Industrials,52.12398472685591,HOLD,4.0,14.584927812938123,-2.4407492166566156,7.4822883824627215,3.5,4.9927412952637935,
FTV,54.439998626708984,17290778624,Technology,52.02328074992019,HOLD,6.0,5.003988957262023,-3.031259563059903,3.690551468056583,1.0,16.64217781380703,
IFF,70.2249984741211,17984368640,Basic Materials,52.0,HOLD,6.0,1.6056352449686755,-2.5564252793012083,0.0,4.0,28.159490146754894,
FRT,106.12000274658203,9211771904,Real Estate,51.9051907040626,HOLD,4.0,1.7387962751534671,-2.6120719630138898,3.87765012869094,7.0,6.4832237800140495,
XEL,81.95999908447266,51132940288,Utilities,51.87889959863402,HOLD,5.0,1.3884112822755843,-2.6143989164711194,2.8679508941574845,6.0,9.80966447698573,
SCHW,94.52999877929688,167973830656,Financial Services,51.66666666666666,HOLD,7.0,0.6919944735016661,-2.24233693687568,0.0,5.0,29.059559478931636,BANKRUPTCY_RISK
TSN,61.83000183105469,21769043968,Consumer Defensive,51.63801343913174,HOLD,6.0,3.75288609597377,-2.6613716927578954,3.079521044145451,3.5,9.978971350840837,
D,63.36000061035156,55679856640,Utilities,51.48058720925694,HOLD,7.0,0.9667580945508454,-2.4028981146973742,4.034486033144841,7.0,5.744948476300592,BANKRUPTCY_RISK
VZ,51.04499816894531,215291691008,Communication Services,51.39912716402691,HOLD,5.0,1.921041124531854,-2.612151616018942,6.0328969153467895,7.0,-4.006265534924528,
EXPD,144.42999267578125,19356641280,Industrials,51.32158040635828,HOLD,7.0,13.40807434996777,-2.679328452010848,7.827456869845802,3.0,-2.721036401769652,
AXON,491.1499938964844,39487315968,Industrials,51.305236996239216,HOLD,6.0,13.68063272738686,-2.172150620112162,0.6526184981196088,2.5,48.12175690535164,
WMT,125.38999938964844,999715831808,Consumer Defensive,51.22329053757529,HOLD,4.0,7.23278123274749,-5.274928141818012,0.0,6.5,10.056623870908624,
ABBV,221.4799041748047,391613906944,Healthcare,51.034453989791466,HOLD,8.0,2.399640147273124,-2.867139733593839,3.6620313042401405,2.5,12.87705804797785,
CINF,168.33999633789062,26264156160,Financial Services,51.024530009350464,HOLD,4.0,2.925485252621909,-2.2744683827958583,6.849300034144676,4.0,3.6592632743944393,
KIM,23.25,15744761856,Real Estate,50.789111160628444,HOLD,8.0,2.2309124887161587,-2.5043917706254923,2.7897168706368043,5.5,5.376344086021505,
KEYS,289.20001220703125,49684561920,Technology,50.62845712278726,HOLD,5.0,13.816684784953818,-2.4641281494554814,4.280344167011708,5.0,3.734435455430514,
HOLX,75.20539855957031,16789222400,Healthcare,50.595623645730036,HOLD,6.0,8.23071532542862,-2.7120486470685816,4.769524322466836,5.0,1.0565750007963624,
LUV,39.84000015258789,20603457536,Industrials,50.59126521371688,HOLD,8.0,1.8299878816481172,-1.681012358157794,2.3789659401917724,2.5,35.54216815556994,ACCOUNTING_RISK
AJG,211.47000122070312,54368935936,Financial Services,50.56681617879228,HOLD,6.0,1.8835369399857975,-1.9442472444893357,3.533408089396136,2.0,32.406487153596196,
IQV,165.9199981689453,28156622848,Healthcare,50.54288264949832,HOLD,4.0,2.1394606140442995,-2.469058689033657,5.438107991415825,1.0,44.6480247399858,
VLO,233.97500610351562,71364608000,Energy,50.26768993894726,HOLD,7.0,6.526110912488531,-2.9316279205813043,4.300511636140294,5.0,-8.75093730928552,
KVUE,17.625,33782403072,Consumer Defensive,50.25372093248266,HOLD,6.0,2.692906010216837,-2.4652283379789197,5.807711530071119,1.0,10.638297872340425,
ATO,187.9199981689453,31089285120,Utilities,50.17264405341349,HOLD,6.0,3.103575445728938,-2.6245830711003326,3.586322026706747,6.0,-2.3520637569246947,
XOM,157.66000366210938,656931946496,Energy,49.96180298744686,HOLD,5.0,8.074150180113236,-2.7985964789713367,5.8142348270567625,5.0,-6.444249287145705,
FANG,182.2100067138672,51843411968,Energy,49.92870316215671,HOLD,5.0,2.109630592906746,-2.6887652963228255,2.4100434570010063,7.5,4.275282914821358,
L,109.66999816894531,22664353792,Financial Services,49.83341778540741,HOLD,7.0,1.2244854986777325,-2.324649258144103,5.083375559370375,6.0,0.0,
ESS,250.3000030517578,17305731072,Real Estate,49.83062295409038,HOLD,6.0,2.607492376443695,-2.4738573484098048,3.8819521860917843,2.0,11.066718581906807,
WYNN,102.75499725341797,10715628544,Consumer Cyclical,49.78904801389536,HOLD,3.0,1.5389974637036141,-2.583153401069029,5.1445240069476785,1.5,39.65257538384754,
CB,331.4200134277344,130430623744,Financial Services,49.747949258693154,HOLD,5.0,1.8893562478515975,-2.4592047352143083,6.016343870786848,6.0,1.3819281837861261,
AMT,185.11000061035156,86658621440,Real Estate,49.74205951329786,HOLD,6.0,1.4949858691324005,-2.5082576343891767,3.648000393680909,3.0,13.446058725936041,
INVH,25.25,15478770688,Real Estate,49.71818367970948,HOLD,7.0,1.9097879922069634,-2.6500378763819725,3.275758506521414,0.5,22.772277227722775,
TPL,523.0,36056432640,Energy,49.70068588427159,HOLD,3.0,237.05469085909175,-2.42503271378621,5.850342942135795,6.0,-15.009560229445507,OVERVALUED_ANALYST
KMI,33.32500076293945,74141671424,Energy,49.60654428930768,HOLD,7.0,1.7705254603494764,-2.7149712698274353,3.95718679090464,6.0,2.0255040408317404,
PSX,174.11000061035156,69773541376,Energy,49.41846509625174,HOLD,7.0,4.101845241977119,-1.4729923883981226,6.375899214792534,5.0,-8.104072460449272,ACCOUNTING_RISK
AKAM,106.68000030517578,15456663552,Technology,49.09122579712101,HOLD,5.0,4.593062236529443,-2.794741698667829,3.0728908863151005,5.5,3.1121106911574903,
CSX,39.80500030517578,74019659776,Industrials,49.077035859457766,HOLD,4.0,3.9565838912274236,-2.739901630838827,5.332179082646258,5.0,1.7460110274985956,
GM,72.91000366210938,68014919680,Consumer Cyclical,49.01091617483877,HOLD,5.0,1.37613973211666,-2.415520675040436,1.5887914207527185,2.5,37.1553901758601,
GEV,822.5999755859375,223188189184,Industrials,48.99063065310082,HOLD,6.0,5.008204548202685,-2.234076194816419,1.8975141281362902,5.5,3.6956023968282494,
AEP,134.19000244140625,72578203648,Utilities,48.98720197150577,HOLD,5.0,1.287785335000628,-2.5230156440861333,3.7799123698092094,7.0,2.094043898554014,
